GitHub Trending	https://rss-bridge.guildedthorn.arpa/?action=display&bridge=GithubTrendingBridge&context=By%20language&language=&date_range=weekly&spokenLanguage=en&format=Atom	GitHub Trending: all languages
GitHub Trending	https://rss-bridge.guildedthorn.arpa/?action=display&bridge=GithubTrendingBridge&context=By%20language&language=nix&date_range=weekly&spokenLanguage=en&format=Atom	GitHub Trending: Nix
GitHub Trending	https://rss-bridge.guildedthorn.arpa/?action=display&bridge=GithubTrendingBridge&context=By%20language&language=python&date_range=weekly&spokenLanguage=en&format=Atom	GitHub Trending: Python
GitHub Trending	https://rss-bridge.guildedthorn.arpa/?action=display&bridge=GithubTrendingBridge&context=By%20language&language=rust&date_range=weekly&spokenLanguage=en&format=Atom	GitHub Trending: Rust
GitHub Trending	https://rss-bridge.guildedthorn.arpa/?action=display&bridge=GithubTrendingBridge&context=By%20language&language=go&date_range=weekly&spokenLanguage=en&format=Atom	GitHub Trending: Go
GitHub Trending	https://rss-bridge.guildedthorn.arpa/?action=display&bridge=GithubTrendingBridge&context=By%20language&language=typescript&date_range=weekly&spokenLanguage=en&format=Atom	GitHub Trending: TypeScript
GitHub Trending	https://rss-bridge.guildedthorn.arpa/?action=display&bridge=GithubTrendingBridge&context=By%20language&language=shell&date_range=weekly&spokenLanguage=en&format=Atom	GitHub Trending: Shell
GitHub Trending	https://rss-bridge.guildedthorn.arpa/?action=display&bridge=GithubTrendingBridge&context=By%20language&language=c&date_range=weekly&spokenLanguage=en&format=Atom	GitHub Trending: C
GitHub Trending	https://rss-bridge.guildedthorn.arpa/?action=display&bridge=GithubTrendingBridge&context=By%20language&language=c%2B%2B&date_range=weekly&spokenLanguage=en&format=Atom	GitHub Trending: C++
GitHub Trending	https://rss-bridge.guildedthorn.arpa/?action=display&bridge=GithubTrendingBridge&context=By%20language&language=zig&date_range=weekly&spokenLanguage=en&format=Atom	GitHub Trending: Zig
GitHub Trending	https://rss-bridge.guildedthorn.arpa/?action=display&bridge=GithubTrendingBridge&context=By%20language&language=lua&date_range=weekly&spokenLanguage=en&format=Atom	GitHub Trending: Lua
GitHub Trending	https://rss-bridge.guildedthorn.arpa/?action=display&bridge=GithubTrendingBridge&context=By%20language&language=javascript&date_range=weekly&spokenLanguage=en&format=Atom	GitHub Trending: JavaScript
